user_steamid,friend_steamid
76561198064411172,76561198351959571
76561198064411172,76561198353385241
76561198064411172,76561198353858920
76561198064411172,76561198354043697
76561198064411172,76561198357188976
76561198064411172,76561198359671804
76561198064411172,76561198360516002
76561198064411172,76561198362290751
76561198064411172,76561198365565717
76561198064411172,76561198367701411
76561198064411172,76561198368448709
76561198064411172,76561198369714637
76561198064411172,76561198369922506
76561198064411172,76561198370158243
76561198064411172,76561198371554298
76561198064411172,76561198371746408
76561198064411172,76561198371941425
76561198064411172,76561198373651167
76561198064411172,76561198375059176
76561198064411172,76561198379223875
76561198064411172,76561198380628122
76561198064411172,76561198385555402
76561198064411172,76561198389769098
76561198064411172,76561198393292392
76561198064411172,76561198395238308
76561198064411172,76561198399201495
76561198064411172,76561198404707578
76561198064411172,76561198405225859
76561198064411172,76561198406077313
76561198064411172,76561198409682030
76561198064411172,76561198411648941
76561198064411172,76561198415510262
76561198064411172,76561198417546941
76561198064411172,76561198417844337
76561198064411172,76561198419326308
76561198064411172,76561198420176727
76561198064411172,76561198424295924
76561198064411172,76561198425205873
76561198064411172,76561198428193097
76561198064411172,76561198428235510
76561198064411172,76561198433855169
76561198064411172,76561198439073466
76561198064411172,76561198440202761
76561198064411172,76561198442603664
76561198064411172,76561198444462603
76561198064411172,76561198453280853
76561198064411172,76561198780903932
76561198064411172,76561198789473090
76561198064411172,76561198799280343
76561198064411172,76561198811220107
76561198064411172,76561198817918729
76561198064411172,76561198819122931
76561198064411172,76561198820073689
76561198064411172,76561198820723088
76561198064411172,76561198820875715
76561198064411172,76561198823638068
76561198064411172,76561198827071531
76561198064411172,76561198834743414
76561198064411172,76561198835403557
76561198064411172,76561198836465665
76561198064411172,76561198837922034
76561198064411172,76561198842603734
76561198064411172,76561198843000047
76561198064411172,76561198844393272
76561198064411172,76561198844438037
76561198064411172,76561198851602451
76561198064411172,76561198863309918
76561198064411172,76561198865085145
76561198064411172,76561198877501712
76561198064411172,76561198878762827
76561198064411172,76561198879664338
76561198064411172,76561198880381407
76561198064411172,76561198882033109
76561198064411172,76561198882124992
76561198064411172,76561198882829421
76561198064411172,76561198884351860
76561198064411172,76561198886222268
76561198064411172,76561198893255186
76561198064411172,76561198893290498
76561198064411172,76561198917591600
76561198064411172,76561198922835997
76561198064411172,76561198924502457
76561198064411172,76561198925813317
76561198064411172,76561198955911735
76561198064411172,76561198959442726
76561198064411172,76561198966497436
76561198064411172,76561198967727069
76561198064411172,76561198968958854
76561198064411172,76561198969552371
76561198064411172,76561198971889405
76561198064411172,76561198973835320
76561198064411172,76561198980127975
76561198064411172,76561198985858094
76561198064411172,76561198995160636
76561198064411172,76561198997072066
76561198064411172,76561199001314689
76561198064411172,76561199004706602
76561198064411172,76561199009476587
76561198064411172,76561199013544727
76561198064411172,76561199015207725
76561198064411172,76561199015587001
76561198064411172,76561199018277458
76561198064411172,76561199018311819
76561198064411172,76561199021126522
76561198064411172,76561199023588666
76561198064411172,76561199025093067
76561198064411172,76561199030386580
76561198064411172,76561199030866198
76561198064411172,76561199039823994
76561198064411172,76561199046757586
76561198064411172,76561199050626868
76561198064411172,76561199052022139
76561198064411172,76561199058585791
76561198064411172,76561199061910356
76561198064411172,76561199063146937
76561198064411172,76561199063939947
76561198064411172,76561199064483941
76561198064411172,76561199064942395
76561198064411172,76561199065062799
76561198064411172,76561199072393594
76561198064411172,76561199072817017
76561198064411172,76561199077874390
76561198064411172,76561199078554983
76561198064411172,76561199078694718
76561198064411172,76561199083419125
76561198064411172,76561199083865823
76561198064411172,76561199084186813
76561198064411172,76561199085836963
76561198064411172,76561199086180284
76561198064411172,76561199086687108
76561198064411172,76561199091211277
76561198064411172,76561199091751271
76561198064411172,76561199092388374
76561198064411172,76561199095773327
76561198064411172,76561199097472043
76561198064411172,76561199102331065
76561198064411172,76561199102823714
76561198064411172,76561199111575013
76561198064411172,76561199115013990
76561198064411172,76561199120876503
76561198064411172,76561199121747393
76561198064411172,76561199121926192
76561198064411172,76561199122093358
76561198064411172,76561199130591446
76561198064411172,76561199133903738
76561198064411172,76561199148251138
76561198064411172,76561199157918922
76561198064411172,76561199162043653
76561198064411172,76561199163272704
76561198064411172,76561199170203468
76561198064411172,76561199175727490
76561198064411172,76561199184363583
76561198064411172,76561199190928886
76561198064411172,76561199196525155
76561198064411172,76561199207300368
76561198064411172,76561199210454606
76561198064411172,76561199214588079
76561198064411172,76561199222354622
76561198064411172,76561199225531713
76561198064411172,76561199228694078
76561198064411172,76561199229385825
76561198064411172,76561199229526140
76561198064411172,76561199238282094
76561198064411172,76561199241256355
76561198064411172,76561199243709811
76561198064411172,76561199334047731
76561198064411172,76561199353534635
76561198064411172,76561199379200102
76561198064411172,76561199382383016
76561198064411172,76561199383999437
76561198064411172,76561199386627881
76561198064411172,76561199390135645
76561198064411172,76561199400618729
76561198064411172,76561199403483518
76561198064411172,76561199406148925
76561198064411172,76561199428931349
76561198064411172,76561199438717671
76561198064411172,76561199441994119
76561198064411172,76561199442106213
76561198064411172,76561199443892915
76561198064411172,76561199444065954
76561198064411172,76561199466494719
76561198064411172,76561199478150882
76561198064411172,76561199478664677
76561198064411172,76561199479691643
76561198064411172,76561199511492121
76561198064411172,76561199516437683
76561198064411172,76561199519159179
76561198064411172,76561199522835077
76561198064411172,76561199546234671
76561198064411172,76561199555087656
76561198064411172,76561199570340537
76561198064411172,76561199582430086
76561198064411172,76561199584277271
76561198064411172,76561199587987235
76561198064411172,76561199592871448
76561198064411172,76561199623953258
76561198064411172,76561199635739782
76561198064411172,76561199653902750
76561198064411172,76561199689751515
76561198064411172,76561199744500202
76561198035441627,76561197960275484
76561198035441627,76561197960812719
76561198035441627,76561197964356000
76561198035441627,76561197970525740
76561198035441627,76561197970875269
76561198035441627,76561197970985307
76561198035441627,76561197971891000
76561198035441627,76561197971891698
76561198035441627,76561197996163135
76561198035441627,76561197998308766
76561198035441627,76561198000076768
76561198035441627,76561198000721422
76561198035441627,76561198003514523
76561198035441627,76561198007713283
76561198035441627,76561198009294842
76561198035441627,76561198010882800
76561198035441627,76561198013979392
76561198035441627,76561198025640117
76561198035441627,76561198033992275
76561198035441627,76561198035201897
76561198035441627,76561198046941168
76561198035441627,76561198048913731
76561198035441627,76561198056502511
76561198035441627,76561198063038491
76561198035441627,76561198065779061
76561198035441627,76561198071057185
76561198035441627,76561198073604558
76561198035441627,76561198073811059
76561198035441627,76561198077806319
76561198035441627,76561198079251787
76561198035441627,76561198079887262
76561198035441627,76561198085415741
76561198035441627,76561198087351975
76561198035441627,76561198092730964
76561198035441627,76561198102923637
76561198035441627,76561198116192989
76561198035441627,76561198119833942
76561198035441627,76561198119875066
76561198035441627,76561198120030104
76561198035441627,76561198120204920
76561198035441627,76561198120308083
76561198035441627,76561198120325567
76561198035441627,76561198142800138
76561198035441627,76561198146420970
76561198035441627,76561198149125470
76561198035441627,76561198153649888
76561198035441627,76561198156415666
76561198035441627,76561198158326405
76561198035441627,76561198164234068
76561198035441627,76561198165459081
76561198035441627,76561198166846012
76561198035441627,76561198169183743
76561198035441627,76561198171131170
76561198035441627,76561198181763581
76561198035441627,76561198184004551
76561198035441627,76561198185556289
76561198035441627,76561198186698737
76561198035441627,76561198246221128
76561198035441627,76561198257760465
76561198035441627,76561198260417580
76561198035441627,76561198278885445
76561198035441627,76561198287703028
76561198035441627,76561198288459224
76561198035441627,76561198307825681
76561198035441627,76561198321836476
76561198035441627,76561198327714758
76561198035441627,76561198333486248
76561198035441627,76561198376902694
76561198035441627,76561198384842424
76561198035441627,76561198393019961
76561198035441627,76561198393955971
76561198035441627,76561198398363377
76561198035441627,76561198438942291
76561198035441627,76561198441527720
76561198035441627,76561198448410015
76561198035441627,76561198452600697
76561198035441627,76561198832929393
76561198035441627,76561198982921347
76561198035441627,76561198984665884
76561198035441627,76561198995533316
76561198035441627,76561199018898717
76561198035441627,76561199132289737
76561198035441627,76561199139122715
76561198035441627,76561199175369839
76561198035441627,76561199178737688
76561198035441627,76561199223534474
76561198035441627,76561199495915192
76561198035441627,76561199660146017
76561198035441627,76561199691883000
76561198035441627,76561199836214092
76561198040827839,76561197965776935
76561198040827839,76561197970901260
76561198040827839,76561197984768058
76561198040827839,76561197993208259
76561198040827839,76561197996497854
76561198040827839,76561197999469982
76561198040827839,76561198005016027
76561198040827839,76561198005777552
76561198040827839,76561198006362856
76561198040827839,76561198007748692
76561198040827839,76561198010049715
76561198040827839,76561198013459301
76561198040827839,76561198015842471
76561198040827839,76561198016210944
76561198040827839,76561198021960221
76561198040827839,76561198023139151
76561198040827839,76561198024154932
76561198040827839,76561198028650717
76561198040827839,76561198029256764
76561198040827839,76561198030443240
76561198040827839,76561198037076239
76561198040827839,76561198037322314
76561198040827839,76561198038094058
76561198040827839,76561198038836823
76561198040827839,76561198040558409
76561198040827839,76561198041297130
76561198040827839,76561198041619895
76561198040827839,76561198042554967
76561198040827839,76561198042750418
76561198040827839,76561198044138776
76561198040827839,76561198044369863
76561198040827839,76561198044705569
76561198040827839,76561198049187397
76561198040827839,76561198049414191
76561198040827839,76561198050758577
76561198040827839,76561198051361056
76561198040827839,76561198053726892
76561198040827839,76561198059840644
76561198040827839,76561198061202931
76561198040827839,76561198063459825
76561198040827839,76561198063575131
76561198040827839,76561198063720883
76561198040827839,76561198068140242
76561198040827839,76561198069794992
76561198040827839,76561198072112252
76561198040827839,76561198073250073
76561198040827839,76561198074004851
76561198040827839,76561198079228528
76561198040827839,76561198083000561
76561198040827839,76561198089314336
76561198040827839,76561198090666334
76561198040827839,76561198092017890
76561198040827839,76561198096208552
76561198040827839,76561198097275266
76561198040827839,76561198098126040
76561198040827839,76561198100611981
76561198040827839,76561198102335448
76561198040827839,76561198104679855
76561198040827839,76561198105218235
76561198040827839,76561198109744292
76561198040827839,76561198110596463
76561198040827839,76561198111781967
76561198040827839,76561198126595656
76561198040827839,76561198132989487
76561198040827839,76561198146435461
76561198040827839,76561198157171053
76561198040827839,76561198166693694
76561198040827839,76561198169249175
76561198040827839,76561198169714589
76561198040827839,76561198173641735
76561198040827839,76561198197510870
76561198040827839,76561198200973405
76561198040827839,76561198247123458
76561198040827839,76561198259529488
76561198040827839,76561198271394863
76561198040827839,76561198329941467
76561198040827839,76561198366290479
76561198040827839,76561198799424574
76561198040827839,76561198809643359
76561198040827839,76561198819896468
76561198040827839,76561198882765452
76561198040827839,76561198888537657
76561198040827839,76561198987211954
76561198040827839,76561199019494905
76561198040827839,76561199022990658
76561198040827839,76561199080405447
76561198040827839,76561199130217131
76561198040827839,76561199214679122
76561198812683416,76561198095630429
76561198812683416,76561198117638108
76561198812683416,76561198152320554
76561198812683416,76561198172776126
76561198812683416,76561198255623523
76561198812683416,76561198957397904
76561198812683416,76561198990845026
76561198812683416,76561199023639478
76561198812683416,76561199041903851
76561198812683416,76561199063566676
76561198812683416,76561199220329299
76561198812683416,76561199390219661
76561198812683416,76561199799300138
76561198812683416,76561199852032395
76561198017480739,76561197960682366
76561198017480739,76561197964181164
76561198017480739,76561197970347811
76561198017480739,76561197971301186
76561198017480739,76561197974312549
76561198017480739,76561197974369117
76561198017480739,76561197984047460
76561198017480739,76561197992511315
76561198017480739,76561197994347496
76561198017480739,76561197994826092
76561198017480739,76561197995293620
76561198017480739,76561197997028462
76561198017480739,76561197999527768
76561198017480739,76561198001767161
76561198017480739,76561198005537621
76561198017480739,76561198005775769
76561198017480739,76561198009205750
76561198017480739,76561198010896370
76561198017480739,76561198013805341
76561198017480739,76561198017984932
76561198017480739,76561198020530799
76561198017480739,76561198026043506
76561198017480739,76561198026529370
76561198017480739,76561198028211723
76561198017480739,76561198032961210
76561198017480739,76561198036386050
76561198017480739,76561198037337103
76561198017480739,76561198038330621
76561198017480739,76561198040713198
76561198017480739,76561198040882313
76561198017480739,76561198042947460
76561198017480739,76561198045585089
76561198017480739,76561198045995056
76561198017480739,76561198046958422
76561198017480739,76561198047699058
76561198017480739,76561198052176046
76561198017480739,76561198055494601
76561198017480739,76561198057784200
76561198017480739,76561198058616578
76561198017480739,76561198060896319
76561198017480739,76561198064411172
76561198017480739,76561198065480705
76561198017480739,76561198068367774
76561198017480739,76561198078496384
76561198017480739,76561198082317276
76561198017480739,76561198085572723
76561198017480739,76561198090139678
76561198017480739,76561198090736766
76561198017480739,76561198105688707
76561198017480739,76561198106179473
76561198017480739,76561198111548055
76561198017480739,76561198119828319
76561198017480739,76561198123574682
76561198017480739,76561198128229431
76561198017480739,76561198128545963
76561198017480739,76561198138810453
76561198017480739,76561198170376471
76561198017480739,76561198202153844
76561198017480739,76561198202224824
76561198017480739,76561198203731111
76561198017480739,76561198271751596
76561198017480739,76561198304526851
76561198017480739,76561198305887516
76561198017480739,76561198311778132
76561198017480739,76561198321393225
76561198017480739,76561198337612774
76561198017480739,76561198352902565
76561198017480739,76561198804905647
76561198017480739,76561198809032893
76561198017480739,76561198870950194
76561198017480739,76561199019184543
76561198017480739,76561199077874390
76561198017480739,76561199085414584
76561198017480739,76561199112801898
76561198017480739,76561199170203468
76561198288143627,76561197960771224
76561198288143627,76561197962124307
76561198288143627,76561197969789250
76561198288143627,76561197970498549
76561198288143627,76561197971144268
76561198288143627,76561197973452186
76561198288143627,76561197977199598
76561198288143627,76561197980267632
76561198288143627,76561197981692520
76561198288143627,76561197983315863
76561198288143627,76561197984497499
76561198288143627,76561197984528025
76561198288143627,76561197987125663
76561198288143627,76561197988836383
76561198288143627,76561197990545681
76561198288143627,76561197991276547
76561198288143627,76561197993044361
76561198288143627,76561197994697258
76561198288143627,76561197995993035
76561198288143627,76561197996568761
76561198288143627,76561197999378162
76561198288143627,76561198002833793
76561198288143627,76561198004998877
76561198288143627,76561198006879138
76561198288143627,76561198007357459
76561198288143627,76561198010611689
76561198288143627,76561198012787581
76561198288143627,76561198017935154
76561198288143627,76561198018541213
76561198288143627,76561198019284410
76561198288143627,76561198020902042
76561198288143627,76561198021087386
76561198288143627,76561198023245794
76561198288143627,76561198023515848
76561198288143627,76561198023543553
76561198288143627,76561198024206073
76561198288143627,76561198027338258
76561198288143627,76561198027738883
76561198288143627,76561198028144937
76561198288143627,76561198029870707
76561198288143627,76561198031257261
76561198288143627,76561198032775730
76561198288143627,76561198035780190
76561198288143627,76561198036579861
76561198288143627,76561198037194201
76561198288143627,76561198038238739
76561198288143627,76561198039650651
76561198288143627,76561198041708820
76561198288143627,76561198042255909
76561198288143627,76561198042485327
76561198288143627,76561198042655451
76561198288143627,76561198043707248
76561198288143627,76561198044189830
76561198288143627,76561198044821551
76561198288143627,76561198045363247
76561198288143627,76561198045393092
76561198288143627,76561198045692488
76561198288143627,76561198046155493
76561198288143627,76561198046210286
76561198288143627,76561198046477272
76561198288143627,76561198046707662
76561198288143627,76561198047298748
76561198288143627,76561198047957937
76561198288143627,76561198048553676
76561198288143627,76561198049028301
76561198288143627,76561198049448473
76561198288143627,76561198049737230
76561198288143627,76561198049940865
76561198288143627,76561198050292560
76561198288143627,76561198051160466
76561198288143627,76561198052218255
76561198288143627,76561198055017767
76561198288143627,76561198055058172
76561198288143627,76561198055384811
76561198288143627,76561198055771921
76561198288143627,76561198056984698
76561198288143627,76561198057225852
76561198288143627,76561198057469067
76561198288143627,76561198057817389
76561198288143627,76561198058932144
76561198288143627,76561198059136265
76561198288143627,76561198059439040
76561198288143627,76561198060363900
76561198288143627,76561198060830096
76561198288143627,76561198061600381
76561198288143627,76561198062070538
76561198288143627,76561198062165329
76561198288143627,76561198062392420
76561198288143627,76561198063607187
76561198288143627,76561198065441328
76561198288143627,76561198066916585
76561198288143627,76561198067036515
76561198288143627,76561198067217707
76561198288143627,76561198067519130
76561198288143627,76561198067540283
76561198288143627,76561198067950770
76561198288143627,76561198068329846
76561198288143627,76561198069792977
76561198288143627,76561198070534211
76561198288143627,76561198070741464
76561198288143627,76561198071818258
76561198288143627,76561198072939903
76561198288143627,76561198073307808
76561198288143627,76561198073514045
76561198288143627,76561198075414832
76561198288143627,76561198076278420
76561198288143627,76561198076545687
76561198288143627,76561198077631345
76561198288143627,76561198079145611
76561198288143627,76561198079341999
76561198288143627,76561198079410199
76561198288143627,76561198079539802
76561198288143627,76561198080584327
76561198288143627,76561198081490575
76561198288143627,76561198086191516
76561198288143627,76561198087117962
76561198288143627,76561198088259738
76561198288143627,76561198088696340
76561198288143627,76561198089910795
76561198288143627,76561198090646825
76561198288143627,76561198092250712
76561198288143627,76561198093031738
76561198288143627,76561198093089915
76561198288143627,76561198093482215
76561198288143627,76561198093577036
76561198288143627,76561198094119347
76561198288143627,76561198094372452
76561198288143627,76561198094394737
76561198288143627,76561198095561504
76561198288143627,76561198095584192
76561198288143627,76561198097679082
76561198288143627,76561198097846099
76561198288143627,76561198098307869
76561198288143627,76561198098735851
76561198288143627,76561198099696876
76561198288143627,76561198100094289
76561198288143627,76561198100142375
76561198288143627,76561198102411206
76561198288143627,76561198102753338
76561198288143627,76561198106631362
76561198288143627,76561198107127295
76561198288143627,76561198107219183
76561198288143627,76561198107441752
76561198288143627,76561198109057844
76561198288143627,76561198109978373
76561198288143627,76561198110538410
76561198288143627,76561198110936008
76561198288143627,76561198111204202
76561198288143627,76561198111365589
76561198288143627,76561198112135732
76561198288143627,76561198112328561
76561198288143627,76561198113366746
76561198288143627,76561198113729855
76561198288143627,76561198114869722
76561198288143627,76561198115567687
76561198288143627,76561198115995776
76561198288143627,76561198116080754
76561198288143627,76561198116238066
76561198288143627,76561198116330261
76561198288143627,76561198116471051
76561198288143627,76561198116568730
76561198288143627,76561198117011535
76561198288143627,76561198117525443
76561198288143627,76561198118114865
76561198288143627,76561198118844384
76561198288143627,76561198119197768
76561198288143627,76561198120248857
76561198288143627,76561198120448842
76561198288143627,76561198120716607
76561198288143627,76561198121039147
76561198288143627,76561198121401705
76561198288143627,76561198123251957
76561198288143627,76561198125564667
76561198288143627,76561198126840092
76561198288143627,76561198128323908
76561198288143627,76561198128569778
76561198288143627,76561198128909978
76561198288143627,76561198129019074
76561198288143627,76561198129082823
76561198288143627,76561198129945573
76561198288143627,76561198131448214
76561198288143627,76561198131911699
76561198288143627,76561198132009846
76561198288143627,76561198132620498
76561198288143627,76561198132741569
76561198288143627,76561198132816593
76561198288143627,76561198132916009
76561198288143627,76561198133341026
76561198288143627,76561198133346080
76561198288143627,76561198134300479
76561198288143627,76561198134401341
76561198288143627,76561198134802811
76561198288143627,76561198134936391
76561198288143627,76561198136403949
76561198288143627,76561198137953853
76561198288143627,76561198139053261
76561198288143627,76561198139522952
76561198288143627,76561198139742871
76561198288143627,76561198141543018
76561198288143627,76561198142721484
76561198288143627,76561198143710298
76561198288143627,76561198143992609
76561198288143627,76561198144377623
76561198288143627,76561198144736277
76561198288143627,76561198145572278
76561198288143627,76561198145662673
76561198288143627,76561198146340009
76561198288143627,76561198146629618
76561198288143627,76561198147100166
76561198288143627,76561198147650516
76561198288143627,76561198149140991
76561198288143627,76561198150180495
76561198288143627,76561198150391055
76561198288143627,76561198150970640
76561198288143627,76561198151353554
76561198288143627,76561198151358131
76561198288143627,76561198151606685
76561198288143627,76561198152162834
76561198288143627,76561198152342122
76561198288143627,76561198153080308
76561198288143627,76561198153343387
76561198288143627,76561198153350968
76561198288143627,76561198153400625
76561198288143627,76561198153618515
76561198288143627,76561198153807349
76561198288143627,76561198156055894
76561198288143627,76561198158915177
76561198288143627,76561198162294122
76561198288143627,76561198162552884
76561198288143627,76561198163132411
76561198288143627,76561198163604753
76561198288143627,76561198163636583
76561198288143627,76561198164122666
76561198288143627,76561198164416420
76561198288143627,76561198165607546
76561198288143627,76561198165927675
76561198288143627,76561198165996086
76561198288143627,76561198167283985
76561198288143627,76561198167904175
76561198288143627,76561198168792824
76561198288143627,76561198170077501
76561198288143627,76561198170324327
76561198288143627,76561198171586405
76561198288143627,76561198173703910
76561198288143627,76561198175400818
76561198288143627,76561198176331663
76561198288143627,76561198176667090
76561198288143627,76561198177360479
76561198288143627,76561198179740601
76561198288143627,76561198181078342
76561198288143627,76561198183864377
76561198288143627,76561198184156142
76561198288143627,76561198184689039
76561198288143627,76561198186643793
76561198288143627,76561198187140411
76561198288143627,76561198193097089
76561198288143627,76561198195512423
76561198288143627,76561198195539203
76561198288143627,76561198195922917
76561198288143627,76561198196298282
76561198288143627,76561198199113546
76561198288143627,76561198201106782
76561198288143627,76561198202053880
76561198288143627,76561198202508070
76561198288143627,76561198202993883
76561198288143627,76561198203317786
76561198288143627,76561198204138151
76561198288143627,76561198204362661
76561198288143627,76561198204505424
76561198288143627,76561198204776868
76561198288143627,76561198205501279
76561198288143627,76561198207703545
76561198288143627,76561198208364184
76561198288143627,76561198209102833
76561198288143627,76561198212343947
76561198288143627,76561198214371349
76561198288143627,76561198214478591
76561198288143627,76561198214792184
76561198288143627,76561198218852480
76561198288143627,76561198219214144
76561198288143627,76561198224623296
76561198288143627,76561198225420476
76561198288143627,76561198233136780
76561198288143627,76561198237652106
76561198288143627,76561198246143552
76561198288143627,76561198253471115
76561198288143627,76561198256620384
76561198288143627,76561198256630995
76561198288143627,76561198256634525
76561198288143627,76561198257977681
76561198288143627,76561198258815634
76561198288143627,76561198263644467
76561198288143627,76561198264667128
76561198288143627,76561198265330875
76561198288143627,76561198271129162
76561198288143627,76561198271900424
76561198288143627,76561198272195920
76561198288143627,76561198272311808
76561198288143627,76561198274007587
76561198288143627,76561198274422021
76561198288143627,76561198277366774
76561198288143627,76561198280738518
76561198288143627,76561198282507173
76561198288143627,76561198282961806
76561198288143627,76561198283606917
76561198288143627,76561198284085526
76561198288143627,76561198286637103
76561198288143627,76561198287345992
76561198288143627,76561198290941801
76561198288143627,76561198291475221
76561198288143627,76561198293297714
76561198288143627,76561198295895650
76561198288143627,76561198297554259
76561198288143627,76561198300771126
76561198288143627,76561198305057541
76561198288143627,76561198306721925
76561198288143627,76561198306968347
76561198288143627,76561198307374456
76561198288143627,76561198308228322
76561198288143627,76561198308314940
76561198288143627,76561198311008531
76561198288143627,76561198311862411
76561198288143627,76561198314658815
76561198288143627,76561198314942011
76561198288143627,76561198316134443
76561198288143627,76561198316257114
76561198288143627,76561198317923037
76561198288143627,76561198319027611
76561198288143627,76561198323088541
76561198288143627,76561198324384778
76561198288143627,76561198326619273
76561198288143627,76561198326928307
76561198288143627,76561198328553867
76561198288143627,76561198329913999
76561198288143627,76561198335738704
76561198288143627,76561198336594603
76561198288143627,76561198338424715
76561198288143627,76561198340956568
76561198288143627,76561198345363187
76561198288143627,76561198346965836
76561198288143627,76561198349699190
76561198288143627,76561198350561704
76561198288143627,76561198354076886
76561198288143627,76561198355629499
76561198288143627,76561198355651508
76561198288143627,76561198359982620
76561198288143627,76561198361696262
76561198288143627,76561198366092659
76561198288143627,76561198366826672
76561198288143627,76561198367610384
76561198288143627,76561198369585203
76561198288143627,76561198371557233
76561198288143627,76561198377531938
76561198288143627,76561198381089977
76561198288143627,76561198382533813
76561198288143627,76561198386766738
76561198288143627,76561198387871867
76561198288143627,76561198391319052
76561198288143627,76561198394181475
76561198288143627,76561198396141036
76561198288143627,76561198398540112
76561198288143627,76561198398744594
76561198288143627,76561198398772338
76561198288143627,76561198400043154
76561198288143627,76561198402761482
76561198288143627,76561198402927070
76561198288143627,76561198404920988
76561198288143627,76561198405503379
76561198288143627,76561198407559920
76561198288143627,76561198407940677
76561198288143627,76561198409045749
76561198288143627,76561198410459611
76561198288143627,76561198412097311
76561198288143627,76561198414702955
76561198288143627,76561198418083011
76561198288143627,76561198419061398
76561198288143627,76561198419874958
76561198288143627,76561198420401447
76561198288143627,76561198426022186
76561198288143627,76561198428101862
76561198288143627,76561198428526329
76561198288143627,76561198436000481
76561198288143627,76561198437768762
76561198288143627,76561198439272360
76561198288143627,76561198440591216
76561198288143627,76561198447050204
76561198288143627,76561198449655281
76561198288143627,76561198451570172
76561198288143627,76561198796368704
76561198288143627,76561198796919221
76561198288143627,76561198797579974
76561198288143627,76561198799302372
76561198288143627,76561198809018035
76561198288143627,76561198811260714
76561198288143627,76561198814334746
76561198288143627,76561198824669983
76561198288143627,76561198825305606
76561198288143627,76561198828203783
76561198288143627,76561198828946779
76561198288143627,76561198829539368
76561198288143627,76561198830026220
76561198288143627,76561198834920007
76561198288143627,76561198835670286
76561198288143627,76561198838594936
76561198288143627,76561198838629031
76561198288143627,76561198839187868
76561198288143627,76561198839577856
76561198288143627,76561198840744562
76561198288143627,76561198842499536
76561198288143627,76561198843025241
76561198288143627,76561198844028779
76561198288143627,76561198844193324
76561198288143627,76561198845518302
76561198288143627,76561198849357879
76561198288143627,76561198852244350
76561198288143627,76561198854741140
76561198288143627,76561198856538058
76561198288143627,76561198856725717
76561198288143627,76561198857995813
76561198288143627,76561198858690864
76561198288143627,76561198860505014
76561198288143627,76561198861142171
76561198288143627,76561198862931339
76561198288143627,76561198864031179
76561198288143627,76561198869162744
76561198288143627,76561198869323002
76561198288143627,76561198870210131
76561198288143627,76561198874474953
76561198288143627,76561198876086466
76561198288143627,76561198878380463
76561198288143627,76561198878826914
76561198288143627,76561198892126200
76561198288143627,76561198905846180
76561198288143627,76561198954746650
76561198288143627,76561198955031231
76561198288143627,76561198964234253
76561198288143627,76561198971018582
76561198288143627,76561198974207724
76561198288143627,76561198976050231
76561198288143627,76561198976862451
76561198288143627,76561198979281404
76561198288143627,76561198979487617
76561198288143627,76561198981717440
76561198288143627,76561198983255106
76561198288143627,76561198985994533
76561198288143627,76561198986510070
76561198288143627,76561198987827351
76561198288143627,76561198988968966
76561198288143627,76561198999088999
76561198288143627,76561198999637892
76561198288143627,76561199000742298
76561198288143627,76561199000818082
76561198288143627,76561199004722132
76561198288143627,76561199007515062
76561198288143627,76561199012488416
76561198288143627,76561199014465909
76561198288143627,76561199015103852
76561198288143627,76561199015962469
76561198288143627,76561199017170552
76561198288143627,76561199017206130
76561198288143627,76561199020826325
76561198288143627,76561199021076443
76561198288143627,76561199023050804
76561198288143627,76561199025072616
76561198288143627,76561199033052759
76561198288143627,76561199033281356
76561198288143627,76561199035734961
76561198288143627,76561199037099624
76561198288143627,76561199039632223
76561198288143627,76561199046385929
76561198288143627,76561199048363579
76561198288143627,76561199050772829
76561198288143627,76561199051455913
76561198288143627,76561199055687686
76561198288143627,76561199056183893
76561198288143627,76561199057975429
76561198288143627,76561199060772164
76561198288143627,76561199063054539
76561198288143627,76561199070677866
76561198288143627,76561199076916081
76561198288143627,76561199077225965
76561198288143627,76561199080329794
76561198288143627,76561199084544376
76561198288143627,76561199085242953
76561198288143627,76561199086245324
76561198288143627,76561199089299183
76561198288143627,76561199091477923
76561198288143627,76561199092118476
76561198288143627,76561199092274338
76561198288143627,76561199092738010
76561198288143627,76561199093822128
76561198288143627,76561199096506456
76561198288143627,76561199103453493
76561198288143627,76561199111725372
76561198288143627,76561199153249521
76561198288143627,76561199171173536
76561198288143627,76561199179199938
76561198288143627,76561199187047652
76561198288143627,76561199192093823
76561198288143627,76561199194383793
76561198288143627,76561199197101468
76561198288143627,76561199213633591
76561198288143627,76561199215361135
76561198288143627,76561199220827949
76561198288143627,76561199222733621
76561198288143627,76561199225626668
76561198288143627,76561199332986478
76561198288143627,76561199347810776
76561198288143627,76561199347877994
76561198288143627,76561199365914245
76561198288143627,76561199401086177
76561198288143627,76561199783010470
76561198004998877,76561197995377063
76561198004998877,76561197998572274
76561198004998877,76561198013111370
76561198004998877,76561198016123572
76561198004998877,76561198020600743
76561198004998877,76561198039123895
76561198004998877,76561198041356234
76561198004998877,76561198043489048
76561198004998877,76561198046155493
76561198004998877,76561198046196261
76561198004998877,76561198055784870
76561198004998877,76561198059202536
76561198004998877,76561198068249512
76561198004998877,76561198071061810
76561198004998877,76561198077634776
76561198004998877,76561198084586997
76561198004998877,76561198093136976
76561198004998877,76561198098119876
76561198004998877,76561198113374338
